Nome,Simbolo,Descrizione/Sigla
Vitamina A,A,"Retinolo, Beta-carotene"
Vitamina B1,B1,Tiamina
Vitamina B2,B2,Riboflavina
Vitamina B3,B3,Niacina
Vitamina B5,B5,Acido pantotenico
Vitamina B6,B6,Piridossina
Vitamina B7,B7,Biotina
Vitamina B9,B9,Acido folico
Vitamina B12,B12,Cobalamina
Vitamina C,C,Acido ascorbico
Vitamina D,D,"Calciferolo (D2 ergocalciferolo, D3 colecalciferolo)"
Vitamina E,E,Tocoferolo
Vitamina K,K,"Fillochinone (K1), Menachinone (K2)"
Calcio,Ca,
Ferro,Fe,
Magnesio,Mg,
Zinco,Zn,
Rame,Cu,
Selenio,Se,
Iodio,I,
Potassio,K,
Sodio,Na,
Fosforo,P,
Cromo,Cr,
Manganese,Mn,
Molibdeno,Mo,
Cloro,Cl,
Fluoro,F,
Proteine,Protein,
Carboidrati,Carb,
Zuccheri,Sugars,
Grassi,Fat,
Grassi Saturi,Saturated Fat,
Grassi Trans,Trans Fat,
Fibre,Fiber,
Colesterolo,Cholesterol,
Acqua,H2O,
Energia,kcal / kJ,
