Alimento,Colesterolo (mg/100g)
Uovo intero,370
Tuorlo d’uovo,1100
Albume d’uovo,0
Latte intero,12
Latte scremato,5
Formaggio stagionato,100
Formaggio fresco,40
Burro,200
Yogurt intero,13
Panna,110
Gelato alla crema,45
Fegato bovino,300
Fegato di pollo,560
Cuore di manzo,140
Carne bovina magra,70
Carne suina magra,80
Agnello,75
Petto di pollo,60
Coscia di pollo,90
Pollo con pelle,120
Tacchino,70
Anatra con pelle,110
Salsiccia,85
Salame,110
Prosciutto crudo,90
Mortadella,95
Bresaola,50
Wurstel,65
Tonno in scatola,50
Sgombro,95
Salmone,55
Merluzzo,45
Gamberi,195
Calamari,270
Cozze,60
Polpo,135
Frutti di mare misti,80
Maionese,75
Lasagne alla carne,55
Pizza al formaggio,40
Croissant farcito,60
Tiramisù,70
Pasticcini alla crema,80
Hamburger di manzo,85
Nuggets di pollo,75
